trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
S000004_008.trj,2172.30,264.36,201.18,0.00,2.40,3.10,6.51,5.86,-2.15,-2.60,3.05,0.25,5:59,rear end,3.46,180.21,1134,2,1,4.59,2.04,179.99,0.65,2.81,265.04,201.18,253.67,201.18,1141,2,1,4.33,1.99,180.23,6.51,3.05,283.42,201.17,268.64,201.11,0.00,0.30,99.00,
S000004_008.trj,2204.00,203.74,174.78,0.00,1.70,3.00,2.48,2.48,-2.17,-2.17,1.24,0.00,5:59,rear end,1.24,89.99,1143,3,2,4.32,2.06,89.99,0.00,1.24,203.74,174.78,203.74,185.40,1152,3,2,4.32,2.06,89.99,2.48,1.24,203.74,166.47,203.74,170.51,1.00,0.30,99.00,
S000004_008.trj,2207.10,207.04,163.11,0.00,1.70,1.80,5.30,5.16,-2.75,-4.83,2.72,7.46,5:45,rear end,2.87,97.27,1147,3,1,4.14,2.08,89.99,0.15,2.72,207.04,162.88,207.04,166.56,1156,3,1,4.75,2.03,97.45,5.30,2.44,207.03,149.63,205.82,158.92,0.00,99.00,99.00,
S000004_008.trj,2206.00,203.74,168.83,0.00,2.80,3.50,8.47,8.15,-3.03,-4.83,4.24,5.77,5:48,lane change,4.56,95.57,1152,3,2,4.32,2.06,89.99,0.32,4.24,203.74,168.55,203.74,185.16,1156,3,1,4.75,2.03,95.76,8.47,3.91,207.03,142.08,204.78,164.37,0.00,99.00,1.25,
S000004_008.trj,2225.40,159.31,188.54,0.00,2.60,3.30,13.94,5.13,-0.54,-3.07,2.60,2.49,5:55,lane change,11.34,1.50,1163,1,1,4.32,2.06,359.99,8.83,2.53,159.31,188.54,175.00,188.53,1164,1,1,4.14,2.08,2.48,13.94,2.60,112.92,188.54,164.97,190.80,0.00,99.00,99.00,
S000004_008.trj,2251.60,227.53,197.88,0.00,2.20,4.10,1.63,1.63,-1.85,-1.85,0.84,0.00,5:59,rear end,0.84,179.99,1166,2,2,4.41,2.05,179.99,0.00,0.84,227.54,197.88,215.92,197.88,1175,2,2,4.75,2.03,179.99,1.63,0.79,235.58,197.88,231.89,197.88,1.00,0.40,99.00,
S000004_008.trj,2254.30,233.90,197.88,0.00,2.60,3.40,1.96,1.79,-0.81,-0.83,0.90,0.37,5:59,rear end,1.06,180.33,1175,2,2,4.75,2.03,179.99,0.17,0.89,234.02,197.88,222.36,197.88,1176,2,2,4.50,2.11,180.35,1.96,0.90,243.84,197.92,238.40,197.89,0.75,0.50,99.00,
S000004_008.trj,2253.40,207.03,127.75,0.00,2.20,2.10,15.12,1.29,-0.53,-3.03,0.65,0.00,6:00,rear end,14.48,89.99,1177,3,1,4.32,2.06,89.99,15.12,0.64,207.03,126.24,207.04,165.07,1178,3,1,4.14,2.08,89.99,13.83,0.65,207.02,93.37,207.03,146.40,0.00,99.00,99.00,
S000004_008.trj,2291.80,207.03,114.62,0.00,2.70,1.70,14.96,1.02,-0.53,-3.01,0.55,0.00,6:00,rear end,14.50,89.99,1197,3,1,4.32,2.06,89.99,13.95,0.55,207.03,114.62,207.03,145.23,1200,3,1,4.99,2.12,89.99,14.96,0.46,207.02,84.70,207.03,123.37,0.00,2.90,99.00,
S000004_008.trj,2292.90,207.03,104.15,0.00,2.90,1.60,14.96,2.53,0.00,0.00,1.39,0.00,6:00,rear end,13.83,89.99,1200,3,1,4.99,2.12,89.99,14.96,1.14,207.03,102.66,207.03,133.78,1201,3,1,4.14,2.08,89.99,12.44,1.39,207.02,78.62,207.03,109.71,0.00,99.00,0.18,
S000004_008.trj,2296.70,207.04,163.30,0.00,2.10,3.90,1.51,1.51,-1.67,-1.67,0.77,0.00,6:00,rear end,0.77,89.99,1178,3,1,4.14,2.08,89.99,0.00,0.77,207.04,163.30,207.04,173.35,1197,3,1,4.32,2.06,89.99,1.51,0.74,207.04,155.90,207.04,159.19,1.00,0.40,99.00,
S000004_008.trj,2295.80,207.03,117.10,0.00,3.00,2.00,13.83,2.01,-0.28,-2.80,1.00,-3.41,6:07,lane change,12.90,91.57,1201,3,1,4.14,2.08,93.40,11.98,1.00,207.03,117.10,205.45,143.64,1202,3,1,4.14,2.08,89.99,13.83,1.00,207.02,86.67,207.03,126.01,0.00,99.00,99.00,
S000004_008.trj,2298.10,207.03,149.07,0.00,2.40,3.60,13.83,7.92,-0.28,-3.63,4.36,0.97,5:58,rear end,9.48,90.63,1200,3,1,4.99,2.12,89.99,5.92,3.56,207.03,141.93,207.03,150.92,1202,3,1,4.14,2.08,90.96,13.83,4.36,207.02,93.59,206.17,144.34,0.00,0.60,99.00,
S000004_008.trj,2302.10,203.90,174.53,0.00,2.60,2.60,1.75,1.60,-0.25,-0.54,0.83,22.20,5:16,rear end,0.98,88.23,1179,3,2,4.20,1.91,67.79,0.17,0.83,203.74,174.47,206.57,181.41,1183,3,2,4.33,1.99,89.99,1.75,0.77,203.74,165.30,203.74,170.19,0.75,0.50,99.00,
S000004_008.trj,2301.40,203.74,164.28,0.00,1.90,1.50,6.76,6.76,-0.48,-1.79,3.38,4.55,5:51,lane change,3.38,94.54,1183,3,2,4.33,1.99,89.99,0.00,3.38,203.74,162.37,203.74,182.04,1201,3,1,4.14,2.08,94.54,6.76,3.38,206.30,138.42,203.74,170.74,0.00,99.00,1.64,
S000004_008.trj,2303.60,203.74,161.76,0.00,2.20,2.00,4.19,2.56,-0.76,-1.67,1.28,4.36,5:51,rear end,2.91,93.15,1201,3,2,4.14,2.08,90.01,1.63,1.28,203.74,160.85,203.74,176.32,1202,3,2,4.14,2.08,94.37,4.19,1.28,204.98,149.20,203.74,165.50,0.50,0.40,99.00,
S000004_008.trj,2316.10,245.49,197.88,0.00,1.90,3.20,14.10,4.03,-0.54,-3.09,2.03,0.00,5:59,rear end,12.07,179.99,1213,2,2,4.41,2.05,179.99,10.07,2.00,246.48,197.88,226.43,197.88,1216,2,2,4.32,2.06,179.99,14.10,2.03,291.61,197.87,235.97,197.88,0.00,1.10,0.16,
S000004_008.trj,2318.00,259.21,201.18,0.00,1.80,2.70,15.33,1.85,-0.55,-3.10,0.96,0.00,6:00,rear end,14.36,179.99,1215,2,1,4.78,2.02,179.99,13.48,0.89,259.21,201.18,226.81,201.18,1219,2,1,4.32,2.06,179.99,15.33,0.96,302.90,201.17,237.30,201.18,0.00,2.45,0.10,
S000004_008.trj,2342.90,169.58,191.83,0.00,1.90,3.40,2.23,2.23,-2.03,-2.03,1.21,0.00,5:59,rear end,1.21,359.99,1221,1,2,4.32,2.06,359.99,0.00,1.21,169.52,191.83,179.74,191.83,1230,1,2,4.99,2.12,359.99,2.23,1.02,160.76,191.84,165.02,191.84,1.00,0.40,99.00,
S000004_008.trj,2341.80,207.03,125.30,0.00,2.80,1.70,15.68,2.05,-0.53,-1.34,1.13,0.00,6:00,rear end,14.75,89.99,1233,3,1,4.99,2.12,89.99,15.68,0.92,207.03,125.30,207.04,159.28,1234,3,1,4.14,2.08,89.99,13.62,1.13,207.03,97.69,207.03,134.44,0.00,99.00,0.21,
S000004_008.trj,2384.00,206.97,101.09,0.00,3.00,1.60,15.52,1.97,-0.53,-2.29,1.12,0.15,5:59,rear end,14.40,89.91,1254,3,1,4.32,2.06,89.84,13.56,0.85,206.97,101.09,207.03,121.53,1257,3,1,3.56,1.88,89.99,15.52,1.12,207.02,72.58,207.03,97.13,0.00,1.40,0.01,
S000004_008.trj,2388.30,194.70,227.54,0.00,2.20,3.30,6.11,5.10,-2.78,-3.21,2.59,0.00,6:00,rear end,3.59,269.96,1239,4,1,4.14,2.08,269.96,1.01,2.59,194.70,228.08,194.69,212.53,1255,4,1,4.32,2.06,269.96,6.11,2.51,194.71,243.44,194.70,231.44,1.00,0.30,99.00,
S000004_008.trj,2387.60,203.74,161.72,0.00,1.70,3.20,2.22,2.22,-1.83,-1.83,1.12,0.05,5:59,rear end,1.10,90.04,1245,3,2,4.41,2.05,89.99,0.00,1.10,203.74,161.70,203.74,186.44,1253,3,2,4.32,2.06,90.04,2.22,1.12,203.75,153.62,203.74,165.65,1.00,0.30,99.00,
S000004_008.trj,2390.80,203.74,156.87,0.00,2.30,2.50,5.34,4.70,-1.67,-4.87,2.68,1.25,5:58,rear end,2.66,91.08,1253,3,2,4.32,2.06,90.01,0.64,2.02,203.74,156.50,203.74,167.71,1257,3,2,3.56,1.88,91.26,5.34,2.68,203.98,141.95,203.74,152.99,0.50,0.30,99.00,
S000004_008.trj,2398.80,255.41,199.20,0.00,2.40,2.10,15.30,1.37,-0.57,-3.28,0.71,5.06,5:50,lane change,15.13,177.52,1262,2,2,4.32,2.06,174.93,15.30,0.71,273.00,197.87,236.54,201.11,1264,2,1,4.50,2.11,179.99,15.00,0.66,308.05,201.17,258.61,201.18,0.00,99.00,0.12,
S000004_008.trj,2427.70,203.74,154.89,0.00,2.00,3.40,14.48,4.19,-0.15,-2.76,2.09,0.00,5:59,rear end,12.39,89.99,1273,3,2,4.59,2.04,89.99,10.29,2.09,203.74,153.87,203.74,174.78,1278,3,2,4.59,2.04,89.99,14.48,2.09,203.73,107.18,203.74,165.19,0.25,1.10,0.21,
S000004_008.trj,2430.00,203.73,147.20,0.00,3.00,3.10,14.05,3.86,-0.54,-3.11,2.05,0.00,6:00,rear end,12.23,89.99,1278,3,2,4.59,2.04,89.99,10.18,2.05,203.73,147.20,203.74,166.35,1282,3,2,4.99,2.12,89.99,14.05,1.81,203.73,102.11,203.73,142.79,0.00,1.20,0.15,
S000004_008.trj,2429.40,220.11,197.88,0.00,1.90,3.30,2.45,2.45,-2.04,-2.04,1.30,0.00,5:59,rear end,1.30,179.99,1252,2,2,4.33,1.99,179.99,0.00,1.30,220.12,197.88,207.71,197.89,1274,2,2,4.78,2.02,179.99,2.45,1.16,229.12,197.88,224.52,197.88,1.00,0.30,99.00,
S000004_008.trj,2429.40,207.03,151.43,0.00,2.00,2.80,12.86,0.73,-0.28,-2.86,0.38,0.00,6:00,rear end,12.51,89.99,1276,3,1,4.14,2.08,89.99,12.13,0.38,207.03,147.93,207.04,175.16,1279,3,1,4.50,2.11,89.99,12.86,0.35,207.03,109.35,207.04,165.36,0.00,99.00,0.02,
S000004_008.trj,2432.60,175.56,191.83,0.00,2.20,2.50,7.77,7.16,-2.85,-3.46,3.89,0.00,6:00,rear end,3.88,359.99,1266,1,2,4.99,2.12,359.99,0.61,3.27,174.85,191.83,200.96,191.83,1281,1,2,4.32,2.06,359.99,7.77,3.89,155.76,191.84,179.76,191.83,0.00,99.00,99.00,
S000004_008.trj,2438.10,194.69,216.45,0.00,0.00,0.00,2.46,2.46,-2.11,-2.11,1.26,16.95,5:26,rear end,1.20,286.91,1277,4,1,4.41,2.05,269.96,0.00,1.20,194.69,216.45,194.69,216.45,1280,4,1,4.14,2.08,286.91,2.46,1.26,194.70,224.28,195.71,220.95,0.00,99.00,99.00,
S000004_008.trj,2457.90,207.02,125.59,0.00,1.70,2.60,13.47,0.68,-0.55,-3.16,0.36,0.02,5:59,rear end,13.11,89.98,1291,3,1,4.99,2.12,89.97,12.79,0.32,207.02,124.32,207.04,154.28,1293,3,1,4.75,2.03,89.99,13.47,0.36,207.02,85.07,207.03,144.19,0.00,99.00,0.03,
S000004_008.trj,2479.30,149.02,188.54,0.00,1.80,2.40,13.50,1.05,-0.54,-3.17,0.60,-3.15,6:06,lane change,13.16,358.68,1304,1,1,4.32,2.06,359.99,13.50,0.45,149.02,188.54,181.68,188.53,1305,1,2,3.56,1.88,356.84,12.73,0.60,114.20,191.68,171.21,188.53,0.00,99.00,0.12,
S000004_008.trj,2485.30,175.64,188.53,0.00,0.00,0.00,11.92,2.74,-1.61,-3.00,1.57,2.79,5:54,lane change,10.77,1.75,1305,1,1,3.56,1.88,359.98,9.23,1.57,159.80,188.54,175.64,188.53,1306,1,1,4.41,2.05,2.77,11.92,1.17,141.96,188.54,171.56,189.97,0.00,99.00,99.00,
S000004_008.trj,2485.20,170.95,189.86,0.00,1.80,2.80,14.12,8.27,-0.99,-3.08,4.17,-9.95,6:20,lane change,9.99,2.99,1306,1,1,4.41,2.05,9.94,6.00,4.10,164.63,188.84,180.90,191.69,1309,1,2,4.32,2.06,359.99,14.12,4.17,127.61,191.84,168.33,191.83,0.00,99.00,0.08,
S000004_008.trj,2496.70,256.21,201.18,0.00,1.80,3.10,14.36,2.76,-0.20,-2.93,1.45,0.00,6:00,rear end,12.92,179.99,1319,2,1,4.50,2.11,179.99,11.60,1.32,257.36,201.18,233.10,201.18,1320,2,1,4.14,2.08,179.99,14.36,1.45,302.46,201.17,244.28,201.18,0.00,1.60,99.00,
S000004_008.trj,2499.80,267.50,201.18,0.00,1.80,2.90,16.01,3.78,-0.56,-3.15,1.98,0.00,5:59,rear end,14.21,179.99,1320,2,1,4.14,2.08,179.99,12.24,1.98,267.50,201.18,238.92,201.18,1323,2,1,4.50,2.11,179.99,16.01,1.80,314.49,201.17,248.95,201.18,0.00,1.20,99.00,
S000004_008.trj,2541.60,194.72,259.94,0.00,2.70,0.30,14.16,2.37,-6.94,-6.94,1.19,-5.25,6:11,rear end,13.12,267.54,1339,4,1,4.99,2.12,269.96,14.16,1.19,194.72,266.75,194.72,256.16,1338,4,2,4.99,2.12,264.71,12.11,1.19,197.59,273.53,196.74,264.28,0.00,99.00,0.03,
S000004_008.trj,2540.60,194.71,237.54,0.00,2.80,4.30,12.80,3.80,-6.91,-6.94,2.32,-4.49,6:09,lane change,11.29,266.87,1337,4,1,3.56,1.88,269.96,9.03,2.32,194.71,237.54,194.70,221.63,1338,4,2,4.99,2.12,265.48,12.73,1.47,198.03,280.90,194.72,239.02,0.00,99.00,99.00,
S000004_008.trj,2540.60,194.71,246.89,0.00,1.80,2.80,14.60,1.58,-0.53,-3.00,0.97,0.00,6:00,rear end,13.99,269.96,1337,4,1,3.56,1.88,269.96,13.02,0.97,194.72,251.85,194.70,221.70,1339,4,1,4.99,2.12,269.96,14.60,0.61,194.74,294.42,194.70,232.62,0.25,99.00,0.00,
S000004_008.trj,2557.10,207.03,136.62,0.00,1.80,2.60,13.65,0.34,-0.20,-2.86,0.17,0.00,5:59,rear end,13.48,89.99,1345,3,1,4.32,2.06,89.99,13.31,0.17,207.03,135.30,207.04,167.96,1347,3,1,4.14,2.08,89.99,13.65,0.17,207.03,97.37,207.04,157.68,0.00,99.00,0.21,
S000004_008.trj,2557.90,207.03,124.57,0.00,2.50,1.90,13.25,1.03,-0.52,-2.99,0.53,0.00,6:00,rear end,12.72,89.99,1347,3,1,4.14,2.08,89.99,13.25,0.53,207.03,124.57,207.04,154.18,1348,3,1,4.41,2.05,89.99,12.22,0.50,207.03,96.27,207.03,134.70,0.00,99.00,0.03,
S000004_008.trj,2565.70,198.00,222.81,0.00,1.50,1.90,4.06,4.06,-2.25,-2.25,2.13,0.24,5:59,rear end,1.94,270.21,1340,4,2,4.50,2.11,269.96,0.00,1.94,198.00,222.88,197.99,218.02,1350,4,2,4.14,2.08,270.21,4.06,2.13,197.98,233.39,198.00,226.93,0.00,0.30,99.00,
S000004_008.trj,2569.20,207.04,156.57,0.00,2.00,2.60,6.03,5.68,-2.53,-3.41,2.91,0.00,5:59,rear end,3.26,89.99,1348,3,1,4.41,2.05,89.99,0.35,2.91,207.04,155.99,207.04,168.56,1354,3,1,4.50,2.11,89.99,6.03,2.77,207.03,140.68,207.04,152.28,0.75,0.30,99.00,
S000004_008.trj,2605.10,203.73,132.66,0.00,2.80,1.80,13.78,0.96,-0.54,-1.93,0.52,0.00,6:00,rear end,13.32,89.99,1374,3,2,4.99,2.12,89.99,13.76,0.44,203.73,132.66,203.74,162.95,1375,3,2,4.32,2.06,89.99,12.80,0.52,203.73,104.91,203.73,139.54,0.00,99.00,0.08,
S000004_008.trj,2613.60,172.07,191.83,0.00,2.50,2.60,11.86,11.86,-1.56,-2.50,6.28,0.00,6:00,rear end,6.28,359.99,1368,1,2,4.20,1.91,359.99,0.00,6.28,170.48,191.83,184.67,191.83,1377,1,2,4.41,2.05,359.99,11.86,5.58,130.63,191.84,168.06,191.83,0.00,99.00,99.00,
S000004_008.trj,2646.90,203.74,167.24,0.00,0.00,0.00,3.07,3.07,-2.26,-2.26,1.54,-13.75,6:28,rear end,1.54,76.24,1375,3,2,4.32,2.06,89.99,0.00,1.54,203.74,167.24,203.74,167.24,1386,3,2,4.32,2.06,76.24,3.07,1.54,203.74,158.18,204.88,162.84,0.25,99.00,99.00,
S000004_008.trj,2656.80,203.74,167.65,0.00,1.80,2.50,6.15,5.86,-2.68,-3.83,3.05,0.00,6:00,rear end,3.34,89.99,1375,3,2,4.32,2.06,89.99,0.29,3.05,203.74,167.28,203.74,197.27,1393,3,2,4.75,2.03,89.99,6.15,2.81,203.74,152.29,203.74,172.21,0.00,99.00,99.00,
S000004_008.trj,2657.50,246.52,201.18,0.00,1.80,2.80,13.57,1.42,-0.57,-3.28,0.75,0.00,6:00,rear end,12.90,179.99,1391,2,1,4.14,2.08,179.99,12.15,0.75,246.52,201.18,220.06,201.18,1392,2,1,4.78,2.02,179.99,13.57,0.67,288.20,201.17,230.95,201.18,0.00,99.00,0.17,
S000004_008.trj,2670.40,249.83,197.88,0.00,1.80,2.90,14.27,2.64,-0.57,-3.31,1.38,0.00,6:00,rear end,12.89,179.99,1402,2,2,4.50,2.11,179.99,11.63,1.26,250.98,197.88,225.68,197.88,1404,2,2,4.33,1.99,179.99,14.27,1.38,295.11,197.87,235.92,197.88,0.00,1.70,0.23,
S000004_008.trj,2677.80,286.77,201.17,0.00,2.60,1.70,15.12,1.55,-0.55,-2.78,0.80,0.00,5:59,rear end,14.32,179.99,1408,2,1,4.32,2.06,179.99,15.12,0.80,286.77,201.17,249.74,201.18,1409,2,1,4.50,2.11,179.99,13.56,0.75,313.88,201.17,271.05,201.17,0.00,99.00,0.16,
S000004_008.trj,2680.10,281.32,201.17,0.00,2.30,2.30,15.38,1.82,-0.56,-3.18,0.95,0.00,5:59,rear end,14.43,179.99,1409,2,1,4.50,2.11,179.99,13.56,0.87,284.03,201.17,249.50,201.18,1412,2,1,4.33,1.99,179.99,15.38,0.95,322.12,201.17,269.66,201.17,0.00,2.10,0.01,
S000004_008.trj,2680.40,147.49,188.54,0.00,1.80,3.10,14.64,4.02,-0.53,-3.03,2.10,0.00,6:00,rear end,12.54,359.99,1407,1,1,4.99,2.12,359.99,10.62,1.92,147.49,188.54,169.36,188.53,1411,1,1,4.78,2.02,359.99,14.64,2.10,100.90,188.55,159.70,188.54,0.00,1.20,0.36,
S000004_008.trj,2683.70,266.16,201.18,0.00,1.60,2.90,14.34,3.18,-0.54,-3.10,1.68,2.15,5:56,lane change,12.86,181.25,1412,2,1,4.33,1.99,179.99,11.21,1.68,275.83,201.17,252.99,201.18,1414,2,1,4.75,2.03,182.14,14.34,1.50,321.58,201.17,261.88,198.94,0.00,99.00,99.00,
S000004_008.trj,2684.50,264.73,197.88,0.00,1.70,3.20,14.34,1.95,-0.54,-3.10,0.98,3.08,5:54,lane change,13.44,181.65,1413,2,2,4.50,2.11,179.99,12.53,0.98,265.97,197.88,238.80,197.88,1414,2,1,4.75,2.03,183.07,14.34,0.97,310.11,201.17,249.29,197.91,0.00,99.00,0.21,
S000004_008.trj,2697.90,288.33,201.17,0.00,1.80,2.60,13.80,0.94,-0.20,-3.01,0.48,0.00,6:00,rear end,13.32,179.99,1423,2,1,4.41,2.05,179.99,12.86,0.46,289.61,201.17,259.46,201.18,1425,2,1,4.14,2.08,179.99,13.80,0.48,328.96,201.16,270.25,201.17,0.00,99.00,0.09,
S000004_008.trj,2699.10,306.89,201.17,0.00,2.40,2.00,13.80,0.41,-0.54,-3.10,0.20,0.00,6:00,rear end,13.59,179.99,1425,2,1,4.14,2.08,179.99,13.80,0.20,306.89,201.17,272.25,201.17,1426,2,1,4.14,2.08,179.99,13.39,0.20,336.90,201.16,292.57,201.17,0.00,99.00,0.21,
S000004_008.trj,2711.60,258.77,197.88,0.00,2.60,2.80,10.00,10.00,-1.24,-2.08,5.04,4.30,5:51,lane change,4.96,184.29,1427,2,2,4.41,2.05,179.99,0.00,4.96,259.84,197.88,245.44,197.88,1428,2,1,4.32,2.06,184.29,10.00,5.04,293.69,200.20,262.71,197.88,0.00,99.00,99.00,
S000004_008.trj,2717.30,203.73,137.51,0.00,2.60,1.80,13.93,0.43,-0.55,-3.16,0.22,0.00,5:59,rear end,13.72,89.99,1430,3,2,4.41,2.05,89.99,13.50,0.22,203.73,133.45,203.74,165.33,1432,3,2,4.59,2.04,89.99,13.93,0.21,203.73,104.56,203.73,143.98,0.00,99.00,0.16,
S000004_008.trj,2730.00,207.03,122.01,0.00,1.80,2.60,13.75,0.26,-0.58,-3.35,0.14,0.00,5:59,rear end,13.61,89.99,1440,3,1,4.99,2.12,89.99,13.48,0.12,207.03,122.01,207.04,154.86,1441,3,1,4.50,2.11,89.99,13.75,0.14,207.02,83.33,207.03,139.62,0.00,99.00,0.21,
S000004_008.trj,2731.10,207.02,103.95,0.00,2.00,2.40,14.23,0.55,-0.53,-3.06,0.32,1.07,5:58,rear end,13.95,90.43,1441,3,1,4.50,2.11,89.98,13.75,0.23,207.02,103.95,207.03,138.04,1443,3,1,3.56,1.88,91.05,14.23,0.32,207.02,66.65,206.03,120.46,0.00,99.00,0.11,
S000004_008.trj,2734.80,203.73,138.48,0.00,1.90,3.40,14.58,3.73,-0.52,-2.92,1.95,0.00,5:59,rear end,12.63,89.99,1442,3,2,4.99,2.12,89.99,10.85,1.78,203.73,138.48,203.74,161.17,1448,3,2,4.75,2.03,89.99,14.58,1.95,203.72,91.99,203.73,146.71,0.00,1.20,0.15,
S000004_008.trj,2745.00,194.69,215.09,0.00,2.70,2.80,14.61,14.61,-1.00,-2.92,7.65,0.00,5:59,rear end,7.65,269.96,1424,4,1,4.33,1.99,269.96,0.00,7.65,194.69,216.36,194.68,197.72,1451,4,1,4.50,2.11,269.96,14.61,6.96,194.72,263.87,194.70,219.16,0.00,99.00,0.89,
S000004_008.trj,2745.60,203.73,115.40,0.00,1.80,3.20,14.97,2.68,-0.52,-2.97,1.41,3.02,5:54,lane change,13.61,91.57,1452,3,2,4.32,2.06,89.99,12.38,1.27,203.73,115.40,203.73,141.96,1453,3,1,4.20,1.91,93.01,14.97,1.41,207.02,69.36,203.77,131.15,0.00,99.00,0.23,
S000004_008.trj,2750.30,203.73,96.75,0.00,1.70,2.50,14.17,0.94,-0.54,-3.10,0.50,0.00,6:00,rear end,13.73,89.99,1454,3,2,4.33,1.99,89.99,13.23,0.50,203.73,96.75,203.73,129.41,1456,3,2,4.75,2.03,89.99,14.17,0.45,203.72,57.08,203.73,120.11,0.00,99.00,99.00,
S000004_008.trj,2759.50,207.02,79.13,0.00,2.50,1.90,13.68,0.05,-0.55,-3.17,0.03,0.00,6:00,rear end,13.65,89.99,1461,3,1,4.14,2.08,89.99,13.68,0.03,207.02,79.13,207.03,114.11,1465,3,1,4.14,2.08,89.99,13.62,0.03,207.02,49.33,207.02,94.42,0.00,99.00,0.40,
S000004_008.trj,2763.30,206.78,127.69,0.00,1.50,1.30,4.81,4.81,-2.49,-2.49,2.71,-21.75,6:44,lane change,2.71,89.99,1455,3,1,3.56,1.88,111.74,0.00,2.71,207.03,127.45,205.48,131.35,1461,3,1,4.14,2.08,89.99,4.81,2.10,207.03,116.24,207.03,123.82,1.00,0.20,99.00,
S000004_008.trj,2764.40,205.48,131.35,0.00,1.60,1.10,7.67,5.03,-2.75,-2.75,2.83,-7.94,6:16,lane change,5.48,97.21,1455,3,1,3.56,1.88,103.46,2.69,2.83,206.26,128.86,204.18,137.56,1465,3,2,4.14,2.08,95.52,7.67,2.20,204.86,117.12,203.75,128.55,0.00,99.00,0.41,
S000004_008.trj,2762.40,207.03,133.49,0.00,3.00,4.30,4.81,4.34,-2.49,-2.49,2.39,0.00,6:00,rear end,2.42,89.99,1450,3,1,4.99,2.12,89.99,0.47,1.95,207.03,133.49,207.03,138.82,1461,3,1,4.14,2.08,89.99,4.81,2.39,207.03,116.24,207.03,129.15,1.00,0.40,99.00,
S000004_008.trj,2762.70,144.14,190.23,0.00,1.80,2.90,13.42,2.81,-0.20,-3.00,1.42,4.00,5:52,rear end,12.06,358.19,1462,1,1,4.75,2.03,355.99,10.74,1.39,144.14,190.23,168.19,188.54,1463,1,1,4.50,2.11,359.99,13.42,1.42,103.08,188.55,160.82,188.54,0.00,99.00,0.16,
S000004_008.trj,2793.60,162.30,191.84,0.00,2.40,4.20,1.68,1.68,-1.72,-1.72,0.88,0.00,6:00,rear end,0.79,359.99,1472,1,2,4.99,2.12,359.99,0.00,0.79,162.29,191.84,175.77,191.83,1484,1,2,4.50,2.11,359.99,1.68,0.88,153.66,191.84,157.71,191.84,1.00,0.50,99.00,
S000004_008.trj,2793.20,222.07,201.18,0.00,2.10,1.40,12.89,12.89,-1.00,-2.46,6.80,8.07,5:44,rear end,6.09,179.99,1477,2,1,4.75,2.03,171.92,0.00,6.09,227.32,201.18,209.67,203.69,1483,2,1,4.14,2.08,179.99,12.89,6.80,269.94,201.17,217.16,201.18,0.00,99.00,99.00,
S000004_008.trj,2809.30,194.71,245.14,0.00,1.80,2.80,15.06,2.20,-0.53,-3.00,1.12,0.00,6:00,rear end,13.99,269.96,1491,4,1,4.14,2.08,269.96,12.86,1.12,194.71,246.41,194.69,216.10,1494,4,1,4.41,2.05,269.96,15.06,1.07,194.74,290.23,194.70,226.21,0.00,99.00,0.14,
S000004_008.trj,2810.70,198.02,258.70,0.00,2.30,2.10,15.03,0.02,-0.55,-3.11,0.01,0.00,6:00,rear end,14.68,269.96,1493,4,2,4.78,2.02,269.96,14.69,0.01,198.02,258.70,198.00,221.02,1495,4,2,4.75,2.03,269.96,14.67,0.01,198.04,294.05,198.01,240.86,0.00,99.00,0.09,
S000004_008.trj,2838.90,194.70,229.27,0.00,0.00,0.00,4.31,0.59,1.93,1.93,0.31,28.67,5:03,rear end,0.28,298.64,1498,4,1,4.78,2.02,269.97,0.00,0.28,194.70,229.49,194.70,229.27,1503,4,1,4.14,2.08,298.64,0.59,0.31,195.01,235.34,195.82,233.85,0.50,99.00,99.00,
S000004_008.trj,2840.40,158.70,188.54,0.00,2.50,3.40,15.02,5.85,-0.51,-2.89,2.95,2.21,5:56,lane change,12.08,1.35,1506,1,1,4.41,2.05,359.99,9.19,2.90,158.70,188.54,175.58,188.53,1508,1,1,4.32,2.06,2.20,15.02,2.95,109.34,188.55,165.21,190.70,0.00,99.00,99.00,
S000004_008.trj,2844.30,159.67,190.06,0.00,2.10,2.20,13.40,2.39,-0.54,-3.12,1.25,-5.14,6:10,lane change,12.37,2.23,1508,1,1,4.32,2.06,5.13,11.27,1.25,149.84,189.09,180.28,191.82,1509,1,2,4.78,2.02,359.99,13.40,1.15,115.71,191.84,166.86,191.84,0.00,99.00,0.13,
S000004_008.trj,2851.80,243.56,197.88,0.00,1.80,3.10,15.61,3.98,-0.56,-3.22,2.11,0.00,5:59,rear end,13.74,179.99,1512,2,2,4.20,1.91,179.99,11.63,2.11,244.70,197.88,220.27,197.88,1515,2,2,4.41,2.05,179.99,15.61,1.87,292.81,197.87,231.44,197.88,0.00,1.20,0.25,
