trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
S000005_008.trj,1282.60,207.03,150.70,0.00,2.50,3.30,13.51,4.18,-0.53,-3.07,2.17,2.18,5:56,lane change,11.51,91.31,622,3,1,4.20,1.91,89.99,9.35,2.17,207.03,150.70,207.04,167.63,624,3,1,4.14,2.08,92.17,13.51,2.01,207.03,105.56,205.09,156.73,0.00,99.00,99.00,
S000005_008.trj,1293.80,196.14,243.55,0.00,1.80,2.80,14.10,2.87,-0.54,-3.07,1.52,-5.06,6:10,lane change,12.84,272.09,629,4,1,4.14,2.08,275.02,11.46,1.52,195.60,248.94,197.99,221.78,632,4,2,4.75,2.03,269.96,14.10,1.36,198.04,290.46,198.00,230.34,0.00,99.00,0.08,
S000005_008.trj,1304.70,252.34,197.88,0.00,1.80,2.50,13.60,0.42,-0.03,-3.25,0.22,0.00,6:00,rear end,13.40,179.99,638,2,2,4.32,2.06,179.99,13.18,0.22,252.34,197.88,220.02,197.88,639,2,2,4.75,2.03,179.99,13.60,0.20,290.37,197.87,229.61,197.88,0.00,99.00,0.08,
S000005_008.trj,1344.40,207.02,171.40,0.00,2.90,1.10,12.83,4.07,-7.17,-7.22,2.08,5.11,5:50,lane change,10.62,92.81,658,3,1,4.50,2.11,89.84,8.70,1.99,207.01,170.54,207.04,179.35,656,3,1,4.41,2.05,94.95,12.66,2.08,206.58,152.07,205.29,167.00,0.00,99.00,99.00,
S000005_008.trj,1351.40,194.72,258.60,0.00,2.40,2.00,14.17,1.11,-0.07,-2.69,0.55,-3.78,6:08,lane change,13.85,268.03,660,4,1,4.99,2.12,269.96,13.55,0.55,194.72,258.60,194.70,221.69,661,4,2,4.99,2.12,266.18,14.17,0.55,197.97,290.66,194.72,241.98,0.00,99.00,0.07,
S000005_008.trj,1359.10,207.03,130.31,0.00,2.30,2.20,15.48,0.14,-0.55,-3.16,0.07,0.00,6:00,rear end,15.41,89.99,667,3,1,4.32,2.06,89.99,15.48,0.07,207.03,130.31,207.04,170.64,669,3,1,4.59,2.04,89.99,15.34,0.07,207.02,93.46,207.03,151.00,0.00,99.00,0.43,
S000005_008.trj,1363.40,194.72,262.55,0.00,2.60,1.90,14.50,2.08,-0.55,-3.15,1.15,0.00,6:00,rear end,13.10,269.96,672,4,1,4.33,1.99,269.96,11.96,1.15,194.72,266.13,194.71,236.03,674,4,1,4.99,2.12,269.96,14.04,0.93,194.74,298.35,194.72,255.57,0.00,99.00,99.00,
S000005_008.trj,1366.60,194.72,251.87,0.00,3.00,3.50,13.60,4.94,-0.54,-3.10,2.72,0.00,6:00,rear end,10.88,269.96,674,4,1,4.99,2.12,269.96,8.66,2.22,194.72,251.87,194.71,237.51,678,4,1,4.14,2.08,269.96,13.60,2.72,194.74,298.61,194.72,256.27,0.00,99.00,0.06,
S000005_008.trj,1425.50,270.95,201.17,0.00,1.80,2.50,13.99,0.97,-0.20,-2.95,0.49,0.00,6:00,rear end,13.51,179.99,699,2,1,4.14,2.08,179.99,13.02,0.49,270.95,201.17,238.19,201.18,702,2,1,4.14,2.08,179.99,13.99,0.49,308.78,201.17,248.73,201.18,0.00,99.00,0.02,
S000005_008.trj,1443.60,207.03,130.78,0.00,2.80,1.60,14.51,0.12,-0.55,-2.58,0.06,0.00,6:00,rear end,14.45,89.99,709,3,1,4.32,2.06,89.99,14.39,0.06,207.03,130.78,207.04,159.62,710,3,1,4.50,2.11,89.99,14.51,0.06,207.03,103.28,207.03,137.67,0.00,99.00,0.15,
S000005_008.trj,1467.30,198.02,266.99,0.00,2.60,1.80,15.20,1.10,-0.54,-2.53,0.56,0.00,5:59,rear end,14.64,269.96,724,4,2,4.75,2.03,269.96,14.10,0.54,198.03,274.03,198.01,245.86,728,4,2,4.59,2.04,269.96,15.20,0.56,198.05,306.19,198.03,271.64,0.00,99.00,0.04,
S000005_008.trj,1488.40,207.04,162.08,0.00,1.80,2.50,3.56,3.42,-2.75,-3.94,1.81,0.89,5:58,rear end,1.75,89.95,715,3,1,4.41,2.05,89.10,0.14,1.61,207.04,161.85,207.36,182.31,735,3,1,4.20,1.91,89.99,3.56,1.81,207.04,152.06,207.04,166.35,0.50,0.30,99.00,
S000005_008.trj,1512.60,152.36,191.84,0.00,2.40,3.20,15.76,4.57,-0.54,-3.04,2.68,0.00,5:59,rear end,13.87,359.99,746,1,2,3.56,1.88,359.99,11.19,2.68,152.36,191.84,175.63,191.83,748,1,2,4.50,2.11,359.99,15.76,1.89,103.72,191.85,161.13,191.84,0.00,1.10,0.05,
S000005_008.trj,1516.40,142.86,188.54,0.00,2.00,2.80,13.48,1.77,-0.57,-3.34,0.96,0.00,5:59,rear end,12.66,359.99,747,1,1,4.41,2.05,359.99,11.70,0.96,142.86,188.54,168.89,188.53,749,1,1,4.99,2.12,359.99,13.48,0.82,101.36,188.55,159.30,188.54,0.00,2.20,0.00,
S000005_008.trj,1527.10,286.87,201.17,0.00,3.00,1.40,14.68,0.24,0.00,0.00,0.12,0.00,5:59,rear end,14.56,179.99,757,2,1,4.33,1.99,179.99,14.68,0.12,286.87,201.17,267.73,201.18,759,2,1,4.14,2.08,179.99,14.44,0.12,309.96,201.17,289.74,201.17,0.00,99.00,0.25,
S000005_008.trj,1526.80,254.61,201.18,0.00,2.00,3.20,14.68,4.47,-0.52,-2.96,2.36,0.00,6:00,rear end,12.32,179.99,756,2,1,4.75,2.03,179.99,10.21,2.11,254.61,201.18,233.90,201.18,757,2,1,4.33,1.99,179.99,14.68,2.36,301.55,201.17,243.82,201.18,0.00,99.00,0.15,
S000005_008.trj,1529.20,220.07,197.88,0.00,1.90,3.50,2.25,2.25,-2.01,-2.01,1.13,0.00,6:00,rear end,1.13,179.99,738,2,2,4.59,2.04,179.99,0.00,1.13,220.07,197.88,207.70,197.89,754,2,2,4.59,2.04,179.99,2.25,1.13,228.89,197.88,224.58,197.88,1.00,0.40,99.00,
S000005_008.trj,1532.50,207.03,131.69,0.00,2.70,2.10,14.26,0.44,-2.71,-2.71,0.23,-1.77,6:04,rear end,14.24,89.15,760,3,1,4.75,2.03,89.99,14.21,0.21,207.03,124.62,207.04,155.26,763,3,2,4.14,2.08,88.22,14.26,0.23,203.73,96.30,204.85,132.52,0.00,99.00,0.02,
S000005_008.trj,1531.10,207.03,136.28,0.00,2.50,1.90,14.21,0.23,-0.53,-3.03,0.12,0.00,6:00,rear end,14.10,89.99,758,3,1,4.32,2.06,89.99,13.98,0.12,207.03,132.09,207.04,165.68,760,3,1,4.75,2.03,89.99,14.21,0.11,207.03,101.87,207.03,144.50,0.00,99.00,99.00,
S000005_008.trj,1532.60,233.90,201.18,0.00,2.30,3.90,1.48,1.48,-1.50,-1.50,0.78,0.01,5:59,rear end,0.70,180.00,756,2,1,4.75,2.03,179.99,0.00,0.70,233.90,201.18,223.63,201.18,757,2,1,4.33,1.99,180.00,1.48,0.78,241.71,201.18,238.35,201.18,1.00,0.50,99.00,
S000005_008.trj,1534.50,207.03,131.69,0.00,1.80,2.40,13.93,1.76,-6.91,-6.91,0.88,1.51,5:57,lane change,13.07,90.70,760,3,1,4.75,2.03,89.99,13.93,0.88,207.03,131.69,207.04,169.00,761,3,1,4.75,2.03,91.50,12.20,0.88,207.03,100.45,205.49,158.82,0.00,99.00,0.30,
S000005_008.trj,1539.20,207.03,161.81,0.00,0.00,0.00,7.71,0.93,-0.16,-2.47,0.49,5.29,5:49,rear end,6.83,91.69,763,3,1,4.14,2.08,89.02,7.20,0.49,206.85,150.82,207.03,161.81,761,3,1,4.75,2.03,94.32,6.52,0.44,207.03,139.78,205.71,157.28,0.00,99.00,99.00,
S000005_008.trj,1624.60,194.73,270.78,0.00,3.00,1.40,13.33,0.17,0.00,0.00,0.09,0.00,6:00,rear end,13.26,269.96,818,4,1,4.99,2.12,269.97,13.33,0.08,194.73,270.78,194.72,253.07,820,4,1,4.41,2.05,269.96,13.16,0.09,194.74,292.66,194.73,274.23,0.00,99.00,0.43,
S000005_008.trj,1624.50,194.72,255.55,0.00,1.80,2.50,13.38,0.08,-0.09,-3.11,0.04,0.00,6:00,rear end,13.34,269.96,817,4,1,4.75,2.03,269.96,13.29,0.04,194.72,255.55,194.70,222.77,818,4,1,4.99,2.12,269.96,13.38,0.04,194.74,293.45,194.70,232.37,0.00,99.00,0.52,
S000005_008.trj,1627.60,235.84,200.25,0.00,1.70,1.20,9.96,9.60,-0.58,-5.20,4.80,-14.62,6:29,lane change,5.15,178.98,813,2,1,4.78,2.02,193.08,0.37,4.80,239.80,201.18,229.76,198.85,819,2,2,4.75,2.03,178.46,9.96,4.80,270.26,197.87,240.43,198.68,0.00,99.00,2.08,
S000005_008.trj,1626.60,194.72,254.19,0.00,1.80,3.10,12.76,1.35,-0.53,-4.71,0.74,0.00,6:00,rear end,12.02,269.96,818,4,1,4.99,2.12,269.96,11.41,0.61,194.72,254.19,194.70,230.50,822,4,1,4.14,2.08,269.96,12.76,0.74,194.74,294.96,194.71,240.89,0.00,2.90,0.14,
S000005_008.trj,1629.10,194.72,259.10,0.00,2.60,2.90,14.92,5.68,-0.20,-3.32,2.97,0.00,6:00,rear end,12.21,269.96,822,4,1,4.14,2.08,269.96,9.23,2.97,194.72,259.10,194.71,236.73,826,4,1,4.50,2.11,269.96,14.92,2.71,194.75,302.94,194.72,253.19,0.00,99.00,99.00,
S000005_008.trj,1630.10,196.28,235.76,0.00,1.80,2.60,13.43,5.98,-0.54,-3.10,3.09,-7.58,6:15,lane change,10.60,272.59,820,4,1,4.41,2.05,277.54,7.60,3.09,195.22,243.44,197.95,222.86,825,4,2,4.78,2.02,269.96,13.43,2.89,198.03,281.11,198.00,230.64,0.00,99.00,0.12,
S000005_008.trj,1632.10,198.01,250.33,0.00,2.10,3.20,14.00,3.41,-0.54,-3.07,1.71,0.00,5:59,rear end,12.29,269.96,825,4,2,4.78,2.02,269.96,10.59,1.71,198.01,250.33,198.00,229.42,827,4,2,4.75,2.03,269.96,14.00,1.71,198.04,296.33,198.01,240.05,0.00,1.30,0.10,
S000005_008.trj,1639.70,203.73,140.43,0.00,1.80,2.70,15.54,1.48,-0.53,-3.02,0.78,2.72,5:55,lane change,14.92,91.48,830,3,2,4.50,2.11,89.99,14.24,0.78,203.73,132.36,203.74,169.03,833,3,1,4.99,2.12,92.71,15.54,0.70,207.02,90.17,203.77,158.87,0.00,99.00,0.13,
S000005_008.trj,1658.90,195.09,283.20,0.00,2.70,2.00,14.44,3.15,-0.01,-3.72,1.58,-4.61,6:09,lane change,12.91,273.41,839,4,1,4.14,2.08,275.98,11.43,1.58,195.09,283.20,197.96,255.82,841,4,1,4.14,2.08,271.37,14.41,1.58,194.75,315.13,195.72,274.89,0.00,99.00,0.14,
S000005_008.trj,1667.70,207.04,156.64,0.00,1.60,2.90,1.94,1.94,-1.81,-1.81,1.09,0.00,5:59,rear end,1.09,89.99,837,3,1,3.56,1.88,89.99,0.00,1.09,207.04,156.64,207.04,160.07,842,3,1,4.14,2.08,89.99,1.94,0.85,207.03,149.78,207.04,152.84,1.00,0.30,99.00,
S000005_008.trj,1673.60,198.01,253.38,0.00,2.60,3.00,8.28,7.63,-2.09,-2.22,3.87,-0.07,6:00,rear end,4.52,269.97,841,4,2,4.14,2.08,270.03,0.65,3.87,198.00,254.21,198.01,242.00,849,4,2,4.32,2.06,269.96,8.28,3.76,198.03,277.77,198.02,257.47,1.00,0.30,99.00,
S000005_008.trj,1676.70,194.72,262.35,0.00,2.80,3.50,3.02,2.43,-4.12,-4.12,1.27,0.00,6:00,rear end,1.86,269.96,846,4,1,4.14,2.08,269.96,0.59,1.27,194.72,262.35,194.72,254.40,855,4,1,4.50,2.11,269.96,3.02,1.16,194.73,273.26,194.72,266.59,1.00,0.40,99.00,
S000005_008.trj,1675.30,194.73,282.99,0.00,2.80,3.80,12.59,4.53,-0.96,-2.05,2.27,1.67,5:57,lane change,10.32,270.99,855,4,1,4.50,2.11,269.96,8.06,2.27,194.73,282.99,194.72,264.01,858,4,1,4.50,2.11,271.64,12.59,2.27,194.76,324.35,196.19,274.29,0.00,99.00,0.46,
S000005_008.trj,1678.60,198.00,219.05,0.00,3.00,1.20,3.82,1.55,-0.79,-1.65,0.79,16.12,5:28,rear end,3.14,263.35,834,4,2,4.41,2.05,253.84,2.55,0.76,198.00,219.05,195.32,209.82,839,4,2,4.14,2.08,269.96,3.82,0.79,198.00,227.12,197.99,215.03,0.25,99.00,0.08,
S000005_008.trj,1685.00,139.36,188.54,0.00,1.90,2.40,13.60,1.29,-0.20,-2.86,0.64,0.00,6:00,rear end,12.95,359.99,862,1,1,4.14,2.08,359.99,12.31,0.64,138.14,188.54,169.94,188.53,863,1,1,4.14,2.08,359.99,13.60,0.64,102.75,188.55,156.73,188.54,0.00,2.70,0.07,
S000005_008.trj,1708.90,262.07,201.18,0.00,2.70,3.30,14.34,5.08,-0.54,-3.09,2.60,1.39,5:57,rear end,11.75,180.82,876,2,1,4.41,2.05,179.99,9.28,2.48,263.86,201.18,247.71,201.18,880,2,1,4.14,2.08,181.38,14.34,2.60,311.77,201.17,266.36,200.08,0.00,99.00,99.00,
S000005_008.trj,1712.10,165.07,188.54,0.00,2.40,4.50,1.30,1.30,-1.58,-1.58,0.66,0.00,5:59,rear end,0.66,359.99,863,1,1,4.14,2.08,359.99,0.00,0.66,165.07,188.54,175.24,188.53,878,1,1,4.32,2.06,359.99,1.30,0.64,157.75,188.54,160.97,188.54,1.00,0.50,99.00,
S000005_008.trj,1714.60,239.81,197.88,0.00,1.50,1.70,4.29,4.29,-2.31,-2.31,2.17,0.92,5:58,rear end,2.11,180.92,872,2,2,4.32,2.06,180.00,0.00,2.11,240.17,197.88,235.81,197.88,880,2,2,4.14,2.08,180.92,4.29,2.17,250.96,198.00,243.99,197.89,0.00,99.00,99.00,
S000005_008.trj,1715.70,161.10,191.84,0.00,2.10,2.80,5.71,5.18,-2.65,-3.39,2.73,0.00,6:00,rear end,2.98,359.99,869,1,2,4.99,2.12,359.99,0.53,2.45,160.76,191.84,190.11,191.83,882,1,2,4.50,2.11,359.99,5.71,2.73,145.58,191.84,165.65,191.84,1.00,0.30,99.00,
S000005_008.trj,1721.50,233.34,200.70,0.00,2.60,1.50,10.12,5.57,-1.37,-1.37,3.00,-9.33,6:19,lane change,6.87,181.15,876,2,1,4.41,2.05,188.03,3.93,3.00,237.60,201.18,222.51,199.05,885,2,2,4.99,2.12,178.70,9.41,2.57,258.66,197.88,235.77,198.40,0.00,0.40,99.00,
S000005_008.trj,1724.00,194.72,256.86,0.00,1.90,2.80,13.82,1.34,-0.53,-3.06,0.77,-0.63,6:01,rear end,13.05,269.68,888,4,1,4.41,2.05,269.96,12.48,0.57,194.72,258.09,194.70,229.71,889,4,1,3.56,1.88,269.33,13.82,0.77,195.39,298.75,194.71,240.73,0.00,99.00,0.08,
S000005_008.trj,1730.10,194.71,236.43,0.00,0.00,0.00,11.77,2.62,-2.55,-3.11,1.61,2.85,5:54,lane change,10.77,271.87,889,4,1,3.56,1.88,269.96,9.20,1.61,194.72,252.69,194.71,236.43,890,4,1,4.99,2.12,272.82,11.77,1.02,194.73,268.36,196.10,240.53,0.25,99.00,99.00,
S000005_008.trj,1730.00,195.99,241.13,0.00,2.00,3.70,14.30,8.41,-0.51,-2.90,4.43,-10.02,6:20,lane change,9.92,273.14,890,4,1,4.99,2.12,279.95,6.04,3.98,195.37,244.78,197.87,230.54,891,4,2,4.50,2.11,269.94,14.30,4.43,198.06,289.36,198.01,243.77,0.00,99.00,0.18,
S000005_008.trj,1741.00,195.96,295.54,0.00,2.90,1.50,14.88,0.68,-0.54,-2.33,0.36,2.62,5:55,rear end,14.83,268.59,898,4,1,4.99,2.12,267.35,14.79,0.32,195.96,295.54,194.73,269.05,900,4,1,4.50,2.11,269.96,14.88,0.36,194.76,321.37,194.74,290.42,0.00,99.00,0.04,
S000005_008.trj,1748.20,195.41,279.70,0.00,2.80,1.80,14.41,2.56,-0.65,-3.83,1.28,-4.15,6:08,lane change,13.22,273.29,902,4,1,4.14,2.08,275.55,12.04,1.28,195.41,279.70,197.96,253.42,904,4,1,4.14,2.08,271.40,14.41,1.28,194.75,308.56,195.62,273.17,0.00,99.00,0.13,
S000005_008.trj,1764.90,207.04,179.97,0.00,2.30,1.20,10.99,6.47,-1.49,-1.86,3.35,3.59,5:53,rear end,7.88,89.00,905,3,1,4.20,1.91,86.40,4.54,3.35,207.04,168.11,208.04,184.10,909,3,1,4.14,2.08,89.99,10.99,3.12,207.03,144.58,207.04,175.83,0.00,99.00,0.17,
S000005_008.trj,1776.90,246.35,199.46,0.00,1.80,2.90,13.75,2.42,-0.53,-3.03,1.26,6.62,5:47,lane change,12.73,176.80,921,2,2,4.59,2.04,173.37,11.83,1.16,259.29,198.12,233.54,201.11,922,2,1,4.33,1.99,179.99,13.75,1.26,300.71,201.17,250.53,201.18,0.00,99.00,0.23,
S000005_008.trj,1785.10,197.69,215.42,0.00,1.80,2.10,7.70,6.92,-1.90,-5.18,3.46,22.70,5:15,rear end,4.24,267.76,919,4,2,4.32,2.06,247.26,0.85,3.46,197.99,215.64,195.55,209.82,924,4,2,4.32,2.06,269.97,7.70,3.46,198.01,238.88,198.00,219.82,0.00,99.00,0.27,
S000005_008.trj,1799.10,277.03,197.87,0.00,2.20,2.20,14.72,0.68,-0.56,-3.19,0.36,0.00,5:59,rear end,14.36,179.99,938,2,2,4.75,2.03,179.99,14.04,0.32,279.82,197.87,243.59,197.88,940,2,2,4.33,1.99,179.99,14.72,0.36,316.30,197.87,261.10,197.87,0.00,99.00,0.03,
S000005_008.trj,1803.50,169.54,191.83,0.00,2.10,2.60,7.10,6.65,-2.67,-3.60,3.43,0.00,5:59,rear end,3.88,359.99,931,1,2,4.32,2.06,359.99,0.44,3.43,168.94,191.83,181.46,191.83,941,1,2,4.50,2.11,359.99,7.10,3.22,150.76,191.84,165.23,191.84,0.00,0.30,1.47,
S000005_008.trj,1803.50,156.63,188.54,0.00,1.70,2.00,4.23,4.23,-2.50,-2.50,2.15,8.11,5:44,rear end,2.15,8.10,937,1,1,4.59,2.04,359.99,0.00,2.15,156.63,188.54,157.27,188.54,939,1,1,4.75,2.03,8.10,4.23,2.08,144.84,188.54,151.88,189.54,0.00,99.00,99.00,
S000005_008.trj,1803.00,234.06,197.88,0.00,2.10,4.10,1.62,1.62,-1.72,-1.72,0.85,0.00,5:59,rear end,0.85,179.99,930,2,2,4.33,1.99,179.99,0.00,0.85,234.07,197.88,220.14,197.88,938,2,2,4.75,2.03,179.99,1.62,0.76,241.99,197.88,238.37,197.88,1.00,0.40,99.00,
S000005_008.trj,1856.90,207.04,177.03,0.00,3.00,2.40,11.95,5.84,-1.31,-2.96,2.96,15.77,5:28,rear end,9.26,85.05,957,3,1,4.33,1.99,74.79,6.65,2.96,207.04,177.03,209.52,186.13,959,3,1,4.32,2.06,90.56,11.95,2.88,207.03,149.24,206.80,172.99,0.00,99.00,99.00,
S000005_008.trj,1909.10,194.72,264.81,0.00,2.60,1.90,14.41,1.01,-0.55,-3.16,0.57,0.00,6:00,rear end,13.04,269.96,991,4,1,4.20,1.91,269.96,12.46,0.57,194.73,274.27,194.71,248.09,993,4,1,4.99,2.12,269.96,13.47,0.44,194.75,306.59,194.73,269.06,0.00,99.00,99.00,
S000005_008.trj,1907.90,194.72,256.20,0.00,2.80,0.50,13.49,1.38,-1.97,-3.22,0.75,0.00,5:59,rear end,12.74,269.96,988,4,1,4.32,2.06,269.96,13.49,0.75,194.72,256.20,194.70,230.74,989,4,1,4.99,2.12,269.96,12.11,0.63,194.72,266.56,194.71,241.08,0.00,99.00,0.03,
S000005_008.trj,1907.90,194.72,263.03,0.00,2.80,1.80,13.35,1.46,-0.35,-2.36,0.83,0.00,6:00,rear end,12.52,269.96,989,4,1,4.99,2.12,269.96,11.89,0.63,194.72,265.36,194.70,234.11,991,4,1,4.20,1.91,269.96,13.35,0.83,194.74,292.23,194.72,251.69,0.00,1.80,0.12,
S000005_008.trj,1908.50,194.72,254.86,0.00,1.80,2.80,13.35,0.07,-0.35,-2.36,0.04,0.00,6:00,rear end,13.31,269.96,988,4,1,4.32,2.06,269.96,13.28,0.03,194.72,254.86,194.70,222.64,991,4,1,4.20,1.91,269.96,13.35,0.04,194.74,292.23,194.71,237.88,0.00,99.00,0.82,
S000005_008.trj,1910.80,198.01,240.89,0.00,1.90,3.40,14.52,2.79,-0.55,-3.16,1.51,3.05,5:54,lane change,13.25,271.76,992,4,2,4.41,2.05,269.96,11.80,1.51,198.01,249.40,198.00,222.75,993,4,1,4.99,2.12,273.01,14.50,1.29,194.74,292.52,197.86,233.17,0.00,99.00,0.24,
S000005_008.trj,1918.00,207.03,147.69,0.00,1.90,3.20,13.91,3.28,-2.68,-2.68,1.88,-3.43,6:07,lane change,12.07,88.31,996,3,1,4.41,2.05,89.99,10.71,1.40,207.03,147.69,207.04,169.16,998,3,2,3.56,1.88,86.56,13.91,1.88,203.73,103.55,207.01,158.15,0.00,99.00,0.20,
S000005_008.trj,1918.00,203.73,131.68,0.00,2.10,2.30,13.91,0.61,-2.68,-2.68,0.37,-2.46,6:05,lane change,13.82,89.03,995,3,2,4.99,2.12,89.99,13.77,0.24,203.73,130.31,203.74,164.86,998,3,2,3.56,1.88,87.53,13.91,0.37,203.73,95.20,205.92,146.09,0.00,99.00,99.00,
S000005_008.trj,1932.00,198.02,258.26,0.00,2.90,3.70,14.96,5.97,-0.55,-7.34,3.13,-1.69,6:03,lane change,12.12,268.87,1002,4,2,4.33,1.99,269.96,9.00,3.13,198.02,258.26,198.01,242.53,1009,4,2,4.50,2.11,268.27,14.96,2.84,198.05,308.74,196.45,255.62,0.00,99.00,99.00,
S000005_008.trj,1935.40,197.80,262.24,0.00,3.00,3.40,13.88,6.69,-0.49,-3.02,3.37,14.58,5:31,lane change,10.75,266.63,1009,4,2,4.50,2.11,257.20,7.73,3.37,197.95,263.64,195.03,250.78,1012,4,1,4.75,2.03,271.78,13.88,3.32,194.75,310.15,196.10,266.84,0.00,99.00,0.27,
S000005_008.trj,1935.80,203.74,168.45,0.00,2.00,3.70,1.99,1.99,-1.85,-1.85,1.05,0.00,5:59,rear end,0.94,89.99,995,3,2,4.99,2.12,89.99,0.00,0.94,203.74,168.45,203.74,180.40,1005,3,2,4.50,2.11,89.99,1.99,1.05,203.74,159.75,203.74,163.78,1.00,0.40,99.00,
S000005_008.trj,1938.80,203.74,162.48,0.00,2.90,3.00,10.61,10.28,-0.78,-2.04,5.18,0.00,5:59,rear end,5.43,89.99,1005,3,2,4.50,2.11,89.99,0.33,5.11,203.74,161.77,203.74,177.64,1010,3,2,4.59,2.04,89.99,10.61,5.18,203.73,126.69,203.74,158.30,0.00,99.00,99.00,
S000005_008.trj,1940.70,207.04,152.46,0.00,2.60,3.30,2.83,2.42,-4.17,-4.17,1.36,0.00,5:59,rear end,1.47,89.99,1006,3,1,4.33,1.99,89.99,0.41,1.06,207.04,152.42,207.04,159.92,1013,3,1,3.56,1.88,89.99,2.83,1.36,207.03,142.20,207.03,148.64,0.50,0.40,99.00,
S000005_008.trj,1941.50,198.01,242.22,0.00,1.60,2.10,3.33,3.33,-2.12,-2.69,1.76,0.84,5:58,rear end,1.76,270.80,1002,4,2,4.33,1.99,269.96,0.00,1.76,198.01,242.53,198.01,236.21,1012,4,2,4.75,2.03,270.80,3.33,1.57,197.92,252.11,198.00,246.70,1.00,0.30,99.00,
S000005_008.trj,1939.70,207.03,125.83,0.00,2.40,3.50,14.18,4.15,-0.89,-2.37,2.43,1.70,5:57,lane change,12.47,91.12,1013,3,1,3.56,1.88,89.99,10.04,2.43,207.03,125.83,207.03,150.83,1015,3,1,4.50,2.11,91.69,14.18,1.72,207.02,81.83,205.16,145.05,0.00,1.10,99.00,
S000005_008.trj,1979.60,220.01,197.88,0.00,1.60,2.20,4.09,4.09,-2.49,-3.17,2.08,0.00,5:59,rear end,2.08,179.99,1018,2,2,4.59,2.04,179.99,0.00,2.08,220.15,197.88,212.04,197.89,1031,2,2,4.75,2.03,179.99,4.09,2.01,231.29,197.88,224.67,197.88,0.50,0.30,99.00,
S000005_008.trj,1982.70,170.31,188.53,0.00,1.80,2.00,4.98,4.75,-2.55,-3.31,2.58,0.00,6:00,rear end,2.81,359.99,1028,1,1,4.32,2.06,359.99,0.23,2.58,169.80,188.53,195.45,188.53,1032,1,1,4.99,2.12,359.99,4.98,2.17,157.26,188.54,174.94,188.53,1.00,0.30,99.00,
S000005_008.trj,1985.40,163.73,191.84,0.00,1.90,1.90,11.03,11.03,-1.61,-2.69,5.74,0.00,6:00,rear end,5.29,359.99,1030,1,2,4.59,2.04,359.99,0.00,5.29,162.15,191.84,171.83,191.83,1036,1,2,4.33,1.99,359.99,11.03,5.74,125.01,191.84,159.30,191.84,0.00,99.00,99.00,
S000005_008.trj,2003.70,194.71,240.24,0.00,2.40,3.50,15.41,5.67,-0.56,-3.18,3.00,0.00,6:00,rear end,12.73,269.96,1047,4,1,4.14,2.08,269.96,9.74,3.00,194.71,240.24,194.70,222.15,1051,4,1,4.78,2.02,269.96,15.41,2.68,194.74,290.67,194.70,232.45,0.00,0.90,99.00,
S000005_008.trj,2006.80,198.01,246.79,0.00,1.70,3.00,13.96,2.75,-0.54,-3.13,1.39,-0.01,6:00,rear end,12.58,269.96,1050,4,2,4.75,2.03,269.96,11.21,1.36,198.01,246.79,198.00,223.04,1053,4,2,4.50,2.11,269.96,13.96,1.39,198.05,290.36,198.00,232.61,0.00,1.60,0.14,
S000005_008.trj,2008.80,207.03,123.98,0.00,1.80,2.40,13.83,0.50,-0.20,-3.03,0.26,0.00,6:00,rear end,13.59,89.99,1054,3,1,4.50,2.11,89.99,13.83,0.24,207.03,119.94,207.04,155.21,1055,3,1,4.14,2.08,89.99,13.34,0.26,207.02,84.31,207.03,145.02,0.00,99.00,0.04,
S000005_008.trj,2027.10,194.70,228.68,0.00,1.60,2.30,3.29,3.29,-2.28,-2.91,1.70,0.00,6:00,rear end,1.59,269.96,1051,4,1,4.78,2.02,269.96,0.00,1.59,194.70,228.93,194.70,221.83,1058,4,1,4.41,2.05,269.96,3.29,1.70,194.71,238.66,194.70,233.25,1.00,0.30,99.00,
S000005_008.trj,2047.90,138.21,188.54,0.00,2.80,2.30,14.64,1.18,-0.05,-2.15,0.62,0.00,5:59,rear end,14.08,359.99,1071,1,1,4.14,2.08,359.99,13.45,0.62,138.21,188.54,163.22,188.54,1072,1,1,4.75,2.03,359.99,14.64,0.56,101.46,188.55,134.95,188.54,0.00,99.00,0.05,
S000005_008.trj,2059.10,154.98,190.16,0.00,1.80,3.10,15.80,5.51,-0.56,-3.18,2.92,-4.70,6:09,lane change,13.25,1.72,1075,1,1,4.20,1.91,4.69,10.40,2.92,152.95,189.95,175.84,191.83,1079,1,2,4.41,2.05,359.99,15.80,2.59,104.68,191.85,167.14,191.84,0.00,99.00,0.17,
